RowIndex,Sound,Particle,Animation,Friction,Mass,Elasticity
0,"","eHydrantBreaking","",0,6.15083e-39,5.88711e-34
1,"mash","","",0,65,0
2,"smash","eGarbage","",100,100,324
3,"smash","eNull","eOakTreeBreaking",0,200,324
4,"smash","eShrub","",195,5,18
5,"large_car_crash","eOakTreeLeaves","",100,75,100
6,"car_hit_tree","eMail","",20,125,20
7,"smash","eSpark","",1,1,1
8,"smash","","ePineTreeBreaking",10,200,10
9,"smash","eStars","",54,200,100
10,"smash","eNull","eRailCrossBreaking",100,100,100
11,"smash","eNull","eBigBarrierBreaking",100,100,100
12,"smash","eNull","",100,50,100
13,"smash","eSpark","",100,1000,100
14,"smash","","",100,15,100
15,"smash","eStars","",100,1000,100
16,"smash","eMail","",100,100,100
17,"smash","eStars","eStopsign",100,50,100
18,"smash","eSpark","",100,75,100
19,"smash","eStars","",100,175,100
20,"smash","eNull","eTomaccoBreaking",100,10,100
21,"smash","eSpark","",100,150,100
22,"smash","eNull","",100,250,100
23,"smash","eGarbage","",100,500,100
24,"smash","eSpark","",100,70,100
25,"smash","eParkingMeter","",100,50,100
26,"smash","eCoconutsDroppingShort","ePalmTreeSmall",100,400,100
27,"smash","eNull","",100,150,100
28,"smash","eNull","",100,5000,1000
29,"smash","eNull","",100,20,100
30,"smash","eNull","",100,20,100
31,"smash","eNull","",100,1000,100
32,"smash","eNull","",100,150,100
33,"smash","eSpark","",100,5000,100
34,"smash","eStars","",100,300,100
35,"smash","eSpark","",100,8000,100
36,"smash","eStars","eWillow",100,300,100
37,"smash","eNull","",100,250,100
38,"smash","eNull","eKrustyGlassBreaking",100,1,100
39,"smash","eNull","eSpaceNeedleBreaking",100,100,100
40,"smash","eNull","",100,25,100
41,"smash","eNull","eCypressTreeBreaking",100,100,100
42,"smash","eNull","eDeadTreeBreaking",100,50,100
43,"smash","","eSkeletonBreaking",100,50,100
44,"smash","eCoconutsDroppingTall","ePalmTreeLarge",100,125,100
45,"large_car_crash","","",100,2000,100
46,"smash","eNull","",100,500,100
47,"smash","ePopsicles","",100,50,100
48,"smash","","eSkeletonBreaking",100,100,100
49,"smash","eNull","eGlobeLight",100,100,100
50,"smash","eNull","ePalmTreeLarge",100,500,100
51,"smash","eNull","eTreeMorn",100,50,100
52,"smash","eNull","",9999,9999,9999
53,"smash","eNull","ePumpkin",0,100,1
54,"smash","eNull","ePumpkinMed",0,100,1
55,"smash","eNull","ePumpkinSmall",0,100,0
56,"smash","eNull","eCasinoJump",100,100,1
